author_id,author_name,author_url
76493,শেলিনা জাহরা জান মোহাম্মদ,https://www.rokomari.com/book/author/76493
120392,রকিব হোসেন,https://www.rokomari.com/book/author/120392
4910,ফখরে আলম,https://www.rokomari.com/book/author/4910
85209,মাহমুদুল হাসান,https://www.rokomari.com/book/author/85209
2722,মাওলানা মোঃ তারিকুল ইসলাম,https://www.rokomari.com/book/author/2722
45860,ডাঃ শেখ আব্দুল্লাহ্‌ আল-মাহমুদ,https://www.rokomari.com/book/author/45860
88094,ড. পঞ্চানন সর্দার,https://www.rokomari.com/book/author/88094
31847,মোহাম্মদ অয়েজুল হক,https://www.rokomari.com/book/author/31847
35284,মোহাম্মদ মজিবর রহমান,https://www.rokomari.com/book/author/35284
74328,তানিয়া সুলতানা (বি.এসসি),https://www.rokomari.com/book/author/74328
22537,এম. সলিমুল্লাহ খান,https://www.rokomari.com/book/author/22537
21027,সীমান্ত হেলাল,https://www.rokomari.com/book/author/21027
35433,বেয়াট্রিক্স পটার,https://www.rokomari.com/book/author/35433
32898,সাব্বির আহমেদ সুবীর,https://www.rokomari.com/book/author/32898
119820,ত্বহা আব্দুর রহমান,https://www.rokomari.com/book/author/119820
13605,মুফতী উমর ফারুক,https://www.rokomari.com/book/author/13605
76552,মোহাম্মদ আলী সাবনী,https://www.rokomari.com/book/author/76552
121233,রুদ্র শামীম,https://www.rokomari.com/book/author/121233
23697,প্রফেসর ফারহানা জামান,https://www.rokomari.com/book/author/23697
47572,রুনু সিদ্দিক,https://www.rokomari.com/book/author/47572
7838,তারিক মাহমুদ,https://www.rokomari.com/book/author/7838
78732,মাওলানা মুহাম্মদ সিদ্দিক মিনশাবি,https://www.rokomari.com/book/author/78732
37811,যৌথ কাব্যগ্রন্থ,https://www.rokomari.com/book/author/37811
44370,মুহাম্মাদ আল আরেফী,https://www.rokomari.com/book/author/44370
11245,মুহাম্মদ আবু তালেব,https://www.rokomari.com/book/author/11245
81640,ফাতেমাতুন নূর,https://www.rokomari.com/book/author/81640
47101,মোঃ বেনজীর রিজভী,https://www.rokomari.com/book/author/47101
1514,আলম খোরশেদ,https://www.rokomari.com/book/author/1514
118678,মাহফুজা আখন্দ,https://www.rokomari.com/book/author/118678
117242,জু'ইচিরো তানিজাকি,https://www.rokomari.com/book/author/117242
81535,আসিফ মোক্তাদির,https://www.rokomari.com/book/author/81535
125109,নাজমুল আহম্মেদ,https://www.rokomari.com/book/author/125109
53142,মোঃ রশিদুল ইসলাম শেখ,https://www.rokomari.com/book/author/53142
127412,খালিদ সাইফুল্লাহ রাকিব,https://www.rokomari.com/book/author/127412
93178,শহীদ রেজা,https://www.rokomari.com/book/author/93178
46866,জুরানা আজিজ,https://www.rokomari.com/book/author/46866
11145,অধ্যাপক মোঃ আবু জাফর,https://www.rokomari.com/book/author/11145
5082,সৈয়দ ইকবাল,https://www.rokomari.com/book/author/5082
124691,আব্দুল মতিন,https://www.rokomari.com/book/author/124691
83749,মতিউর রহমান,https://www.rokomari.com/book/author/83749
14670,অতীন্দ্র মজুমদার,https://www.rokomari.com/book/author/14670
43525,জো বাইডেন,https://www.rokomari.com/book/author/43525
77261,তুষ্টি,https://www.rokomari.com/book/author/77261
86838,সৈকত বৈদ্য,https://www.rokomari.com/book/author/86838
7553,ড. নুরুল ইসলাম মনজুর,https://www.rokomari.com/book/author/7553
25703,মো. হারুন অর রশিদ,https://www.rokomari.com/book/author/25703
670,রবীন আহসান,https://www.rokomari.com/book/author/670
25123,আব্দুল আজিজ,https://www.rokomari.com/book/author/25123
54460,মানবেন্দ্র পাল,https://www.rokomari.com/book/author/54460
4940,ইনাম আহমদ চৌধুরী,https://www.rokomari.com/book/author/4940
1091,মমতাজউদ্দিন পাটোয়ারী,https://www.rokomari.com/book/author/1091
76745,শারমিন মুস্তারী,https://www.rokomari.com/book/author/76745
26665,ডঃ বিপ্লব কুমার মজুমদার,https://www.rokomari.com/book/author/26665
66726,মোস্তফা সুলেমান,https://www.rokomari.com/book/author/66726
21226,শিমুল মুস্তাফা,https://www.rokomari.com/book/author/21226
116940,মো. জাহানদের আলী খান অভি,https://www.rokomari.com/book/author/116940
31863,আতিকুল হোসেইন খান,https://www.rokomari.com/book/author/31863
81834,বিধান চন্দ্র দাস,https://www.rokomari.com/book/author/81834
76003,ড. সালেহউদ্দিন আহমেদ,https://www.rokomari.com/book/author/76003
1673,হারুন রশীদ,https://www.rokomari.com/book/author/1673
123034,মোনাব্বের হোসেন ইয়ামান,https://www.rokomari.com/book/author/123034
122446,মোঃ মাহমুদ আলী,https://www.rokomari.com/book/author/122446
84899,বর্হিণ ২০,https://www.rokomari.com/book/author/84899
46559,ডা. আহসানুল হক,https://www.rokomari.com/book/author/46559
8,ফজলুল আলম,https://www.rokomari.com/book/author/8
47703,শাইখুল হাদীস আবু আব্দুল্লাহ,https://www.rokomari.com/book/author/47703
53440,শহীদ অধ্যাপক আয়াতুল্লাহ্‌ মুর্তাযা মুতাহহারী,https://www.rokomari.com/book/author/53440
74677,প্রফেসর ড. এ বি সিদ্দিকী,https://www.rokomari.com/book/author/74677
54465,মিহির কর্মকার,https://www.rokomari.com/book/author/54465
121175,মাওলানা মুহাম্মাদ কালীম সিদ্দীকি,https://www.rokomari.com/book/author/121175
70354,শাইমা হাদ্দাদ( মিশর),https://www.rokomari.com/book/author/70354
112281,হাফেজ মাওলানা রাকিবুল হাসান,https://www.rokomari.com/book/author/112281
8060,ড. মোহাম্মদ আবদুল্লাহ,https://www.rokomari.com/book/author/8060
44354,ডঃ হাতেম আল হাজ,https://www.rokomari.com/book/author/44354
12250,মামুন হোসাইন,https://www.rokomari.com/book/author/12250
75917,গালিব শাহরিয়ার,https://www.rokomari.com/book/author/75917
82300,সানজিদা আফরিন তিশা,https://www.rokomari.com/book/author/82300
71178,তাহিরা কোহিনূর,https://www.rokomari.com/book/author/71178
26356,শাহ জালাল,https://www.rokomari.com/book/author/26356
83097,এইচ এম আতিফ ওয়াফিক,https://www.rokomari.com/book/author/83097
85806,নুসাইবা আহমেদ,https://www.rokomari.com/book/author/85806
51806,সঞ্জীব চৌধুরী,https://www.rokomari.com/book/author/51806
22260,দেলোয়ার হোসেন,https://www.rokomari.com/book/author/22260
1017,কর্ণেল শওকত আলী (অবঃ),https://www.rokomari.com/book/author/1017
88593,বিচারপতি এ. এন. এম. বসির উল্লাহ,https://www.rokomari.com/book/author/88593
28076,শ্রীল নরোত্তমদাস ঠাকুর মহাশয়,https://www.rokomari.com/book/author/28076
1570,ড. মোহাম্মদ ফায়েক উজ্জামান,https://www.rokomari.com/book/author/1570
79680,হিমেল খান,https://www.rokomari.com/book/author/79680
39822,শামীমা আক্তার,https://www.rokomari.com/book/author/39822
26256,অভিজ্ঞান রায়চৌধুরী,https://www.rokomari.com/book/author/26256
89937,মোঃ নজরুল ইসলাম(বিএসসি),https://www.rokomari.com/book/author/89937
68284,শায়রা আফরিদা ঐশী,https://www.rokomari.com/book/author/68284
73042,ড. হুসামুদ্দীন হামিদ,https://www.rokomari.com/book/author/73042
10369,পঞ্চানন ঘোষ,https://www.rokomari.com/book/author/10369
34488,শায়েখ মুহাম্মাদ সিদ্দীক আল মিনশাবী,https://www.rokomari.com/book/author/34488
